0.0,353
0.03,2
0.04,20
0.05,190
0.06,690
0.07,1038
0.08,1191
0.09,919
0.1,1055
0.11,1518
0.12,1945
0.13,1535
0.14,2007
0.15,2311
0.16,1680
0.17,2776
0.18,2192
0.19,2779
0.2,2216
0.21,3266
0.22,2546
0.23,1833
0.24,3149
0.25,2376
0.26,2449
0.27,2621
0.28,1368
0.29,3288
0.3,2623
0.31,1902
0.32,2700
0.33,2902
0.34,1229
0.35,2166
0.36,2428
0.37,1143
0.38,2944
0.39,1224
0.4,2984
0.41,1592
0.42,2340
0.43,2787
0.44,3064
0.45,2582
0.46,2445
0.47,3534
0.48,4137
0.49,1661
0.5,10485
0.51,2534
0.52,5065
0.53,7057
0.54,4393
0.55,7628
0.56,9544
0.57,9649
0.58,8081
0.59,9952
0.6,9893
0.61,9791
0.62,16450
0.63,9156
0.64,19432
0.65,10765
0.66,149
0.67,42304
0.68,5390
0.69,22404
0.7,23336
0.71,25479
0.72,16330
0.73,27037
0.74,25397
0.75,23415
0.76,30088
0.77,25418
0.78,22461
0.79,24509
0.8,35460
0.81,25502
0.82,21891
0.83,24215
0.84,19005
0.85,16011
0.86,24461
0.87,18846
0.88,28739
0.89,27895
0.9,48871
0.91,34830
0.92,25846
0.93,18200
0.94,15550
0.95,28351
0.96,50454
0.97,52391
0.98,10255
0.99,390
1,152540
