doi	licenseURL	licenseQID	subjects
10.3897/neobiota.69.67995	https://creativecommons.org/share-your-work/public-domain/cc0/		['Insect Science', 'Plant Science', 'Ecological Modeling', 'Animal Science and Zoology', 'Ecology', 'Aquatic Science', 'Ecology, Evolution, Behavior and Systematics']
10.3390/biology10111102	https://creativecommons.org/licenses/by/4.0/	Q20007257	['General Agricultural and Biological Sciences', 'General Immunology and Microbiology', 'General Biochemistry, Genetics and Molecular Biology']
10.1007/s10530-023-03050-2	https://creativecommons.org/licenses/by/4.0	Q20007257	['Ecology', 'Ecology, Evolution, Behavior and Systematics']
10.1007/s10530-021-02630-4	https://creativecommons.org/licenses/by/4.0	Q20007257	['Ecology', 'Ecology, Evolution, Behavior and Systematics']
10.1128/spectrum.00389-21	https://creativecommons.org/licenses/by/4.0/	Q20007257	['Infectious Diseases', 'Cell Biology', 'Microbiology (medical)', 'Genetics', 'General Immunology and Microbiology', 'Ecology', 'Physiology']
10.3390/biology10090821	https://creativecommons.org/licenses/by/4.0/	Q20007257	['General Agricultural and Biological Sciences', 'General Immunology and Microbiology', 'General Biochemistry, Genetics and Molecular Biology']
10.3389/fmicb.2021.653998	https://creativecommons.org/licenses/by/4.0/	Q20007257	['Microbiology (medical)', 'Microbiology']
10.3390/plants10081574	https://creativecommons.org/licenses/by/4.0/	Q20007257	['Plant Science', 'Ecology', 'Ecology, Evolution, Behavior and Systematics']
10.1007/s42995-021-00109-8	https://creativecommons.org/licenses/by/4.0	Q20007257	['Aquatic Science', 'Ecology, Evolution, Behavior and Systematics', 'Oceanography', 'Biotechnology']
10.1093/mollus/eyab024	https://academic.oup.com/journals/pages/open_access/funder_policies/chorus/standard_publication_model		['Animal Science and Zoology', 'Aquatic Science']
10.1007/s10530-021-02585-6	https://creativecommons.org/licenses/by/4.0	Q20007257	['Ecology', 'Ecology, Evolution, Behavior and Systematics']
10.3354/dao03722	https://www.int-res.com/journals/terms-of-use/		['Aquatic Science', 'Ecology, Evolution, Behavior and Systematics']
10.1093/jee/toab128	https://academic.oup.com/journals/pages/open_access/funder_policies/chorus/standard_publication_model		['Insect Science', 'Ecology', 'General Medicine']
10.3389/fmars.2021.675807	https://creativecommons.org/licenses/by/4.0/	Q20007257	['Ocean Engineering', 'Water Science and Technology', 'Aquatic Science', 'Global and Planetary Change', 'Oceanography']
10.1073/pnas.2021173118	https://www.pnas.org/site/aboutpnas/licenses.xhtml		['Multidisciplinary']
10.3897/neobiota.65.63179	http://creativecommons.org/licenses/by/4.0/	Q20007257	['Insect Science', 'Plant Science', 'Ecological Modeling', 'Animal Science and Zoology', 'Ecology', 'Aquatic Science', 'Ecology, Evolution, Behavior and Systematics']
10.19182/remvt.9513	http://creativecommons.org/licenses/by-nc-sa/4.0/	Q42553662	['General Medicine']
10.3897/pls2021581/02	http://creativecommons.org/licenses/by/4.0/	Q20007257	['Plant Science', 'Ecology', 'Ecology, Evolution, Behavior and Systematics', 'Forestry']
10.3389/fpls.2021.638796	https://creativecommons.org/licenses/by/4.0/	Q20007257	['Plant Science']
10.7717/peerj.11245	https://creativecommons.org/licenses/by/4.0/	Q20007257	['General Agricultural and Biological Sciences', 'General Biochemistry, Genetics and Molecular Biology', 'General Medicine', 'General Neuroscience']
10.1098/rstb.2020.0117	https://royalsociety.org/journals/ethics-policies/data-sharing-mining/		['General Agricultural and Biological Sciences', 'General Biochemistry, Genetics and Molecular Biology']
10.1038/s41598-021-87806-7	https://creativecommons.org/licenses/by/4.0	Q20007257	['Multidisciplinary']
10.2478/cjf-2021-0004	http://creativecommons.org/licenses/by-nc-nd/4.0	Q24082749	['Management, Monitoring, Policy and Law', 'Ecology', 'Aquatic Science', 'Ecology, Evolution, Behavior and Systematics']
10.3389/fmars.2021.661002	https://creativecommons.org/licenses/by/4.0/	Q20007257	['Ocean Engineering', 'Water Science and Technology', 'Aquatic Science', 'Global and Planetary Change', 'Oceanography']
10.1093/aobpla/plab014	http://creativecommons.org/licenses/by/4.0/	Q20007257	['Plant Science']
10.3897/neobiota.64.62939	http://creativecommons.org/licenses/by/4.0/	Q20007257	['Insect Science', 'Plant Science', 'Ecological Modeling', 'Animal Science and Zoology', 'Ecology', 'Aquatic Science', 'Ecology, Evolution, Behavior and Systematics']
10.1093/gbe/evab063	https://academic.oup.com/journals/pages/open_access/funder_policies/chorus/standard_publication_model		['Genetics', 'Ecology, Evolution, Behavior and Systematics']
10.1371/journal.pone.0248480	http://creativecommons.org/licenses/by/4.0/	Q20007257	['Multidisciplinary']
10.3389/fevo.2021.624245	https://creativecommons.org/licenses/by/4.0/	Q20007257	['Ecology', 'Ecology, Evolution, Behavior and Systematics']
10.1098/rspb.2020.2622	https://royalsociety.org/journals/ethics-policies/data-sharing-mining/		['General Agricultural and Biological Sciences', 'General Environmental Science', 'General Immunology and Microbiology', 'General Biochemistry, Genetics and Molecular Biology', 'General Medicine']
10.3389/fevo.2021.625587	https://creativecommons.org/licenses/by/4.0/	Q20007257	['Ecology', 'Ecology, Evolution, Behavior and Systematics']
10.3390/d13030109	https://creativecommons.org/licenses/by/4.0/	Q20007257	['Nature and Landscape Conservation', 'Agricultural and Biological Sciences (miscellaneous)', 'Ecological Modeling', 'Ecology']
10.3389/fevo.2021.581247	https://creativecommons.org/licenses/by/4.0/	Q20007257	['Ecology', 'Ecology, Evolution, Behavior and Systematics']
10.1371/journal.pone.0246685	http://creativecommons.org/licenses/by/4.0/	Q20007257	['Multidisciplinary']
10.1038/s41598-021-82464-1	https://creativecommons.org/licenses/by/4.0	Q20007257	['Multidisciplinary']
10.3390/w13030387	https://creativecommons.org/licenses/by/4.0/	Q20007257	['Water Science and Technology', 'Aquatic Science', 'Geography, Planning and Development', 'Biochemistry']
10.3389/fevo.2020.619861	https://creativecommons.org/licenses/by/4.0/	Q20007257	['Ecology', 'Ecology, Evolution, Behavior and Systematics']
10.3389/fevo.2020.577635	https://creativecommons.org/licenses/by/4.0/	Q20007257	['Ecology', 'Ecology, Evolution, Behavior and Systematics']
10.1093/jee/toaa313	https://academic.oup.com/journals/pages/open_access/funder_policies/chorus/standard_publication_model		['Insect Science', 'Ecology', 'General Medicine']
10.1038/s42003-023-04620-9	https://creativecommons.org/licenses/by/4.0	Q20007257	['General Agricultural and Biological Sciences', 'General Biochemistry, Genetics and Molecular Biology', 'Medicine (miscellaneous)']
10.1038/s41598-020-78427-7	https://creativecommons.org/licenses/by/4.0	Q20007257	['Multidisciplinary']
10.1007/s10530-020-02426-y	https://creativecommons.org/licenses/by/4.0	Q20007257	['Ecology', 'Ecology, Evolution, Behavior and Systematics']
10.3389/fevo.2020.595214	https://creativecommons.org/licenses/by/4.0/	Q20007257	['Ecology', 'Ecology, Evolution, Behavior and Systematics']
10.1093/jpe/rtaa088	http://creativecommons.org/licenses/by-nc/4.0/	Q34179348	['Plant Science', 'Ecology', 'Ecology, Evolution, Behavior and Systematics']
10.1093/jpe/rtaa085	http://creativecommons.org/licenses/by-nc/4.0/	Q34179348	['Plant Science', 'Ecology', 'Ecology, Evolution, Behavior and Systematics']
10.1128/aem.02233-20	https://journals.asm.org/non-commercial-tdm-license		['Ecology', 'Applied Microbiology and Biotechnology', 'Food Science', 'Biotechnology']
10.1038/s41598-020-75060-2	https://creativecommons.org/licenses/by/4.0	Q20007257	['Multidisciplinary']
10.3897/neobiota.62.55729	http://creativecommons.org/licenses/by/4.0/	Q20007257	['Insect Science', 'Plant Science', 'Ecological Modeling', 'Animal Science and Zoology', 'Ecology', 'Aquatic Science', 'Ecology, Evolution, Behavior and Systematics']
10.1007/s10530-020-02348-9	https://creativecommons.org/licenses/by/4.0	Q20007257	['Ecology', 'Ecology, Evolution, Behavior and Systematics']
10.1007/s10530-020-02358-7	https://creativecommons.org/licenses/by/4.0	Q20007257	['Ecology', 'Ecology, Evolution, Behavior and Systematics']
10.1098/rsbl.2020.0354	http://creativecommons.org/licenses/by/4.0/	Q20007257	['General Agricultural and Biological Sciences', 'Agricultural and Biological Sciences (miscellaneous)']
10.1186/s12870-020-02608-9	https://creativecommons.org/licenses/by/4.0	Q20007257	['Plant Science']
10.1186/s10152-020-00541-w	https://creativecommons.org/licenses/by/4.0	Q20007257	['Aquatic Science', 'Oceanography']
10.3897/neobiota.59.51906	http://creativecommons.org/licenses/by/4.0/	Q20007257	['Insect Science', 'Plant Science', 'Ecological Modeling', 'Animal Science and Zoology', 'Ecology', 'Aquatic Science', 'Ecology, Evolution, Behavior and Systematics']
10.1007/s10750-020-04333-8	https://creativecommons.org/licenses/by/4.0	Q20007257	['Aquatic Science']
10.1007/s00442-020-04711-y	https://creativecommons.org/licenses/by/4.0	Q20007257	['Ecology, Evolution, Behavior and Systematics']
10.1093/icb/icaa107	https://academic.oup.com/journals/pages/open_access/funder_policies/chorus/standard_publication_model		['Plant Science', 'Animal Science and Zoology']
10.3390/toxins12070447	https://creativecommons.org/licenses/by/4.0/	Q20007257	['Health, Toxicology and Mutagenesis', 'Toxicology']
10.1007/s10265-020-01212-0	https://creativecommons.org/licenses/by/4.0	Q20007257	['Plant Science']
10.3897/neobiota.58.51655	http://creativecommons.org/licenses/by/4.0/	Q20007257	['Insect Science', 'Plant Science', 'Ecological Modeling', 'Animal Science and Zoology', 'Ecology', 'Aquatic Science', 'Ecology, Evolution, Behavior and Systematics']
10.3390/d12070263	https://creativecommons.org/licenses/by/4.0/	Q20007257	['Nature and Landscape Conservation', 'Agricultural and Biological Sciences (miscellaneous)', 'Ecological Modeling', 'Ecology']
10.1093/aob/mcaa110	https://academic.oup.com/journals/pages/open_access/funder_policies/chorus/standard_publication_model		['Plant Science']
10.1038/s41598-020-66385-z	https://creativecommons.org/licenses/by/4.0	Q20007257	['Multidisciplinary']
10.1038/s41598-020-64232-9	https://creativecommons.org/licenses/by/4.0	Q20007257	['Multidisciplinary']
10.1093/aob/mcaa067	https://academic.oup.com/journals/pages/open_access/funder_policies/chorus/standard_publication_model		['Plant Science']
10.1038/s41598-020-63429-2	https://creativecommons.org/licenses/by/4.0	Q20007257	['Multidisciplinary']
10.1093/molbev/msaa098	http://creativecommons.org/licenses/by-nc/4.0/	Q34179348	['Genetics', 'Molecular Biology', 'Ecology, Evolution, Behavior and Systematics']
10.1098/rspb.2019.2312	https://royalsociety.org/journals/ethics-policies/data-sharing-mining/		['General Agricultural and Biological Sciences', 'General Environmental Science', 'General Immunology and Microbiology', 'General Biochemistry, Genetics and Molecular Biology', 'General Medicine']
10.1038/s41598-020-60236-7	https://creativecommons.org/licenses/by/4.0	Q20007257	['Multidisciplinary']
10.1098/rspb.2019.1411	https://royalsociety.org/journals/ethics-policies/data-sharing-mining/		['General Agricultural and Biological Sciences', 'General Environmental Science', 'General Immunology and Microbiology', 'General Biochemistry, Genetics and Molecular Biology', 'General Medicine']
10.1038/s41598-020-58879-7	https://creativecommons.org/licenses/by/4.0	Q20007257	['Multidisciplinary']
10.3390/d12020054	https://creativecommons.org/licenses/by/4.0/	Q20007257	['Nature and Landscape Conservation', 'Agricultural and Biological Sciences (miscellaneous)', 'Ecological Modeling', 'Ecology']
10.1098/rsos.191577	https://royalsociety.org/journals/ethics-policies/data-sharing-mining/		['Multidisciplinary']
10.1093/aobpla/plaa002	http://creativecommons.org/licenses/by/4.0/	Q20007257	['Plant Science']
10.1007/s10530-022-02982-5	https://creativecommons.org/licenses/by/4.0	Q20007257	['Ecology', 'Ecology, Evolution, Behavior and Systematics']
10.3897/neobiota.81.90473	http://creativecommons.org/licenses/by/4.0/	Q20007257	['Insect Science', 'Plant Science', 'Ecological Modeling', 'Animal Science and Zoology', 'Ecology', 'Aquatic Science', 'Ecology, Evolution, Behavior and Systematics']
10.1007/s11033-019-05215-6	https://creativecommons.org/licenses/by/4.0	Q20007257	['Genetics', 'Molecular Biology', 'General Medicine']
10.1093/cz/zoz059	http://creativecommons.org/licenses/by-nc/4.0/	Q34179348	['Animal Science and Zoology']
10.3897/neobiota.53.37431	http://creativecommons.org/licenses/by/4.0/	Q20007257	['Insect Science', 'Plant Science', 'Ecological Modeling', 'Animal Science and Zoology', 'Ecology', 'Aquatic Science', 'Ecology, Evolution, Behavior and Systematics']
10.3390/plants8120544	https://creativecommons.org/licenses/by/4.0/	Q20007257	['Plant Science', 'Ecology', 'Ecology, Evolution, Behavior and Systematics']
10.1093/biolinnean/blz188	https://academic.oup.com/journals/pages/open_access/funder_policies/chorus/standard_publication_model		['Ecology, Evolution, Behavior and Systematics']
10.1073/pnas.1906568116	https://www.pnas.org/site/aboutpnas/licenses.xhtml		['Multidisciplinary']
10.3390/plants12030481	https://creativecommons.org/licenses/by/4.0/	Q20007257	['Plant Science', 'Ecology', 'Ecology, Evolution, Behavior and Systematics']
10.1038/s41598-019-51705-9	https://creativecommons.org/licenses/by/4.0	Q20007257	['Multidisciplinary']
10.1093/jpe/rtz048	http://creativecommons.org/licenses/by-nc/4.0/	Q34179348	['Plant Science', 'Ecology', 'Ecology, Evolution, Behavior and Systematics']
10.1007/s00049-023-00381-3	https://creativecommons.org/licenses/by/4.0	Q20007257	['Biochemistry', 'Ecology, Evolution, Behavior and Systematics']
10.7717/peerj.7637	https://creativecommons.org/licenses/by/4.0/	Q20007257	['General Agricultural and Biological Sciences', 'General Biochemistry, Genetics and Molecular Biology', 'General Medicine', 'General Neuroscience']
10.1038/s41598-019-47473-1	https://creativecommons.org/licenses/by/4.0	Q20007257	['Multidisciplinary']
10.1038/s41598-019-47010-0	https://creativecommons.org/licenses/by/4.0	Q20007257	['Multidisciplinary']
10.1038/s41598-019-47107-6	https://creativecommons.org/licenses/by/4.0	Q20007257	['Multidisciplinary']
10.3390/plants12061406	https://creativecommons.org/licenses/by/4.0/	Q20007257	['Plant Science', 'Ecology', 'Ecology, Evolution, Behavior and Systematics']
10.3390/w11061247	https://creativecommons.org/licenses/by/4.0/	Q20007257	['Water Science and Technology', 'Aquatic Science', 'Geography, Planning and Development', 'Biochemistry']
10.3390/f10060492	https://creativecommons.org/licenses/by/4.0/	Q20007257	['Forestry']
10.1038/s41598-019-44737-8	https://creativecommons.org/licenses/by/4.0	Q20007257	['Multidisciplinary']
10.1017/s0043174500088949	https://www.cambridge.org/core/terms		['Plant Science', 'Agronomy and Crop Science']
10.1017/s0043174500088755	https://www.cambridge.org/core/terms		['Plant Science', 'Agronomy and Crop Science']
10.1186/s13717-022-00412-x	https://creativecommons.org/licenses/by/4.0	Q20007257	['Ecological Modeling', 'Ecology']
10.1098/rspb.2019.0036	https://royalsociety.org/journals/ethics-policies/data-sharing-mining/		['General Agricultural and Biological Sciences', 'General Environmental Science', 'General Immunology and Microbiology', 'General Biochemistry, Genetics and Molecular Biology', 'General Medicine']
10.3390/plants8040108	https://creativecommons.org/licenses/by/4.0/	Q20007257	['Plant Science', 'Ecology', 'Ecology, Evolution, Behavior and Systematics']
10.1073/pnas.1821039116	https://www.pnas.org/site/aboutpnas/licenses.xhtml		['Multidisciplinary']
10.26786/1920-7603(2012)12	https://creativecommons.org/licenses/by/4.0	Q20007257	['Insect Science', 'Plant Science', 'Animal Science and Zoology', 'Ecology', 'Ecology, Evolution, Behavior and Systematics']
10.1128/msphere.00088-19	https://creativecommons.org/licenses/by/4.0/	Q20007257	['Molecular Biology', 'Microbiology']
10.1242/jeb.197905	http://www.biologists.com/user-licence-1-1/		['Insect Science', 'Molecular Biology', 'Animal Science and Zoology', 'Aquatic Science', 'Physiology', 'Ecology, Evolution, Behavior and Systematics']
10.3897/neobiota.42.30978	http://creativecommons.org/licenses/by/4.0/	Q20007257	['Insect Science', 'Plant Science', 'Ecological Modeling', 'Animal Science and Zoology', 'Ecology', 'Aquatic Science', 'Ecology, Evolution, Behavior and Systematics']
10.5586/asbp.3606	http://creativecommons.org/licenses/by/4.0	Q20007257	['Plant Science']
10.1038/s41598-018-35294-7	https://creativecommons.org/licenses/by/4.0	Q20007257	['Multidisciplinary']
10.1038/s41598-018-35015-0	https://creativecommons.org/licenses/by/4.0	Q20007257	['Multidisciplinary']
10.3390/molecules23112840	https://creativecommons.org/licenses/by/4.0/	Q20007257	['Chemistry (miscellaneous)', 'Analytical Chemistry', 'Organic Chemistry', 'Physical and Theoretical Chemistry', 'Molecular Medicine', 'Drug Discovery', 'Pharmaceutical Science']
10.1038/s41467-018-06995-4	https://creativecommons.org/licenses/by/4.0	Q20007257	['General Physics and Astronomy', 'General Biochemistry, Genetics and Molecular Biology', 'General Chemistry', 'Multidisciplinary']
10.7717/peerj.5669	http://creativecommons.org/licenses/by/4.0/	Q20007257	['General Agricultural and Biological Sciences', 'General Biochemistry, Genetics and Molecular Biology', 'General Medicine', 'General Neuroscience']
10.1139/gen-2018-0039	http://www.nrcresearchpress.com/page/about/CorporateTextAndDataMining		['Genetics', 'Molecular Biology', 'General Medicine', 'Biotechnology']
10.3897/neobiota.39.22002	http://creativecommons.org/licenses/by/4.0/	Q20007257	['Insect Science', 'Plant Science', 'Ecological Modeling', 'Animal Science and Zoology', 'Ecology', 'Aquatic Science', 'Ecology, Evolution, Behavior and Systematics']
10.1139/cjfas-2017-0342	http://www.nrcresearchpress.com/page/about/CorporateTextAndDataMining		['Aquatic Science', 'Ecology, Evolution, Behavior and Systematics']
10.1098/rspb.2018.1072	https://royalsociety.org/journals/ethics-policies/data-sharing-mining/		['General Agricultural and Biological Sciences', 'General Environmental Science', 'General Immunology and Microbiology', 'General Biochemistry, Genetics and Molecular Biology', 'General Medicine']
10.7717/peerj.5311	http://creativecommons.org/licenses/by/4.0/	Q20007257	['General Agricultural and Biological Sciences', 'General Biochemistry, Genetics and Molecular Biology', 'General Medicine', 'General Neuroscience']
10.1242/jeb.166868	http://www.biologists.com/user-licence-1-1/		['Insect Science', 'Molecular Biology', 'Animal Science and Zoology', 'Aquatic Science', 'Physiology', 'Ecology, Evolution, Behavior and Systematics']
