qid,pypi,bioconductor,cran
Q113335487,,ROTS,
Q113335488,,RNAAgeCalc,
Q113335489,,RTN,
Q113335491,,Rtpca,
Q113335492,,Rsubread,
Q113335493,,RTNsurvival,
Q113335495,,SANTA,
Q113335496,,rtracklayer,
Q113335497,,SAIGEgds,
Q113335498,,runibic,
Q113335500,,SCAN.UPC,
Q113335501,,rTRM,
Q113335504,,scran,
Q113335505,,scMerge,
Q113335506,,scDblFinder,
Q113335507,,SeqArray,
Q113335508,,shinyMethyl,
Q113335509,,sesame,
Q113335510,,SeqSQC,
Q113335511,,signatureSearch,
Q113335512,,ShortRead,
Q113335513,,SGSeq,
Q113335514,,sigFeature,
Q113335515,,seqbias,
Q113335516,,sevenC,
Q113335517,,SingleR,
Q113335518,,signeR,
Q113335519,,singscore,
Q113335520,,SomaticSignatures,
Q113335521,,systemPipeR,
Q113335522,,SummarizedBenchmark,
Q113335523,,SWATH2stats,
Q113335524,,switchBox,
Q113335525,,splatter,
Q113335526,,SpectralTAD,
Q113335527,,TargetScore,
Q113335528,,TCGAbiolinks,
Q113335529,,TFEA.ChIP,
Q113335531,,tigre,
Q113335532,,TargetSearch,
Q113335534,,TADCompare,
Q113335535,,TFBSTools,
Q113335536,,TissueEnrich,
Q113335537,,topconfects,
Q113335538,,transcriptogramer,
Q113335541,,trackViewer,
Q113335543,,VariantAnnotation,
Q113335544,,tximeta,
Q113335545,,Uniquorn,
Q113335546,,tximport,
Q113335547,,variancePartition,
Q113335551,,ViSEAGO,
Q113335552,,wavClusteR,
Q113335554,,XDE,
Q113335555,,wateRmelon,
Q113335556,,yamss,
Q113336244,,geneplast,
Q113575503,vg,,
Q113580100,2to3,,
Q113580101,3to2,,
Q113587225,datasette,,
Q113995495,,,rgeos
Q1140252,pygame,,
Q114075922,,ABSSeq,
Q114075923,,ACME,
Q114075925,,affxparser,
Q114075926,,affycomp,
Q114075928,,affylmGUI,
Q114075929,,agilp,
Q114075930,,AgiMicroRna,
Q114075932,,altcdfenvs,
Q114075933,,AMARETTO,
Q114075935,,annmap,
Q114075936,,annotationTools,
Q114075938,,anota,
Q114075941,,antiProfiles,
Q114075942,,AnVIL,
Q114075944,,apComplex,
Q114075945,,apComplex,
Q114075947,,ArrayExpressHTS,
Q114075948,,ArrayExpressHTS,
Q114075949,,artMS,
Q114075950,,ASAFE,
Q114075951,,ASEB,
Q114075952,,ASpli,
Q114075953,,ASSET,
Q114075954,,ASSIGN,
Q114075956,,autonomics,
Q114075959,,BaalChIP,
Q114075960,,BaalChIP,
Q114075961,,BAC,
Q114075963,,bacon,
Q114075964,,bacon,
Q114075966,,ballgown,
Q114075969,,bamsignals,
Q114075973,,BASiCS,
Q114075976,,BBCAnalyzer,
Q114075977,,BCRANK,
Q114075978,,beadarray,
Q114075979,,beadarraySNP,
Q114075980,,BEAT,
Q114075983,,BGmix,
Q114075985,,bgx,
Q114075986,,bgx,
Q114075987,,BicARE,
Q114075988,,BicARE,
Q114075989,,bigPint,
Q114075990,,biobroom,
Q114075992,,biobroom,
Q114075993,,BiocFileCache,
Q114075994,,biocGraph,
Q114075998,,BiocParallel,
Q114075999,,BiocPkgTools,
Q114076000,,BiocSingular,
Q114076001,,BiocSingular,
Q114076002,,BiocStyle,
Q114076016,,biomformat,
Q114076101,,biomvRCNS,
Q114076102,,BioPlex,
Q114076103,,BioQC,
Q114076105,,biosigner,
Q114076107,,biovizBase,
Q114076108,,BiRewire,
Q114076109,,BiSeq,
Q114076113,,BLMA,
Q114076114,,BloodGen3Module,
Q114076122,,BridgeDbR,
Q114076124,,BubbleTree,
Q114076128,,BUS,
Q114076133,,CAMERA,
Q114076136,,CancerSubtypes,
Q114076137,,caOmicsV,
Q114076138,,CARNIVAL,
Q114076140,,casper,
Q114076141,,CausalR,
Q114076150,,ccrepe,
Q114076152,,celda,
Q114076156,,CellNOptR,
Q114076157,,cellscape,
Q114076159,,CellScore,
Q114076161,,CexoR,
Q114076163,,CFAssay,
Q114076167,,CGEN,
Q114076168,,CGHbase,
Q114076169,,cghMCR,
Q114076170,,ChemmineR,
Q114076173,,Chicago,
Q114076175,,ChIPexoQual,
Q114076176,,ChIPsim,
Q114076178,,ChIPXpress,
Q114076179,,ChromHeatMap,
Q114076180,,chromstaR,
Q114076183,,CINdex,
Q114076184,,circRNAprofiler,
Q114076185,,cisPath,
Q114076187,,ClassifyR,
Q114076188,,cleaver,
Q114076189,,clippda,
Q114076190,,clipper,
Q114076191,,Clomial,
Q114076193,,Clonality,
Q114076194,,CluMSID,
Q114076195,,clustComp,
Q114076196,,clusterExperiment,
Q114076197,,ClusterJudge,
Q114076199,,clusterProfiler,
Q114076200,,ClusterSignificance,
Q114076201,,clustifyr,
Q114076202,,CMA,
Q114076205,,CNAnorm,
Q114076206,,CNEr,
Q114076207,,CNORfeeder,
Q114076209,,CNORode,
Q114076210,,CNTools,
Q114076214,,CODEX,
Q114076215,,CoGAPS,
Q114076216,,cogena,
Q114076219,,COHCAP,
Q114076220,,cola,
Q114076221,,combi,
Q114076223,,coMET,
Q114076224,,COMPASS,
Q114076225,,compcodeR,
Q114076227,,ComplexHeatmap,
Q114076230,,CONFESS,
Q114076231,,consensus,
Q114076233,,contiBAIT,
Q114076234,,conumee,
Q114076236,,copynumber,
Q114076238,,CopywriteR,
Q114076239,,CoRegNet,
Q114076241,,Cormotif,
Q114076242,,cosmiq,
Q114076244,,COSNet,
Q114076246,,countsimQC,
Q114076247,,CoverageView,
Q114076248,,covRNA,
Q114076249,,cqn,
Q114076250,,CRImage,
Q114076252,,CRISPRseek,
Q114076255,,CSAR,
Q114076256,,csaw,
Q114076257,,CSSP,
Q114076259,,ctc,
Q114076260,,cTRAP,
Q114076261,,cycle,
Q114076263,,CytoGLMM,
Q114076268,,CytoTree,
Q114076269,,DAPAR,
Q114076274,,ddCt,
Q114076278,,decompTumor2Sig,
Q114076281,,DeconRNASeq,
Q114076282,,DeepBlueR,
Q114076284,,deepSNV,
Q114076286,,DEFormats,
Q114076287,,DegNorm,
Q114076288,,DEGraph,
Q114076290,,DEGreport,
Q114076291,,DEGseq,
Q114076292,,DelayedMatrixStats,
Q114076298,,DeMixT,
Q114076299,,DEP,
Q114076301,,DepecheR,
Q114076305,,derfinderPlot,
Q114076306,,DEScan2,
Q114076307,,DEsubs,
Q114076309,,DiffBind,
Q114076310,,diffcoexp,
Q114076312,,diffHic,
Q114076313,,DiffLogo,
Q114076314,,diffloop,
Q114076315,,Dino,
Q114076318,,DirichletMultinomial,
Q114076321,,dks,
Q114076324,,DMRforPairs,
Q114076325,,dpeak,
Q114076345,,dStruct,
Q114076346,,DTA,
Q114076348,,easyreporting,
Q114076351,,EDASeq,
Q114076352,,edge,
Q114076356,,EmpiricalBrownsMethod,
Q114076358,,EnhancedVolcano,
Q114076361,,ENmix,
Q114076363,,EnrichedHeatmap,
Q114076364,,enrichplot,
Q114076368,,epihet,
Q114076370,,epivizr,
Q114076371,,epivizrChart,
Q114076376,,erccdashboard,
Q114076378,,eudysbiome,
Q114076379,,exomeCopy,
Q114076380,,exomePeak2,
Q114076381,,ExploreModelMatrix,
Q114076383,,ExpressionAtlas,
Q114076385,,fabia,
Q114076389,,farms,
Q114076390,,fastLiquidAssociation,
Q114076392,,FCBF,
Q114076396,,fcScan,
Q114076397,,flagme,
Q114076402,,flowcatchR,
Q114076403,,flowClean,
Q114076406,,flowClust,
Q114076411,,flowMatch,
Q114076412,,flowMeans,
Q114076413,,flowMerge,
Q114076414,,flowPeaks,
Q114076417,,FlowSOM,
Q114076419,,flowStats,
Q114076421,,flowTrans,
Q114076422,,flowUtils,
Q114076423,,flowVS,
Q114076424,,fmcsR,
Q114076426,,fmrs,
Q114076427,,FRASER,
Q114076430,,FRGEpistasis,
Q114076433,,gaga,
Q114076434,,gage,
Q114076442,,gCrisprTools,
Q114076443,,gcrma,
Q114076448,,GDCRNATools,
Q114076450,,genbankr,
Q114076452,,geneAttribution,
Q114076453,,genefu,
Q114076456,,GeneRegionScan,
Q114076457,,GeneSelectMMD,
Q114076460,,genoCN,
Q114076461,,genomeIntervals,
Q114076464,,GenomicDataCommons,
Q114076465,,GenomicDistributions,
Q114076468,,GenomicScores,
Q114076470,,genphen,
Q114076473,,GenVisR,
Q114076475,,GEOquery,
Q114076477,,gespeR,
Q114076479,,ggbio,
Q114076481,,ggmsa,
Q114076485,,ggtree,
Q114076486,,GISPA,
Q114076489,,GLAD,
Q114076491,,glmSparseNet,
Q114076493,,GlobalAncova,
Q114076496,,globaltest,
Q114076498,,gmapR,
Q114076500,,GmicR,
Q114076501,,GNET2,
Q114076502,,GOexpress,
Q114076505,,goseq,
Q114076507,,GOSim,
Q114076508,,GOsummaries,
Q114076509,,GPA,
Q114076510,,gpart,
Q114076514,,graper,
Q114076517,,GraphPAC,
Q114076518,,GRENITS,
Q114076520,,GreyListChIP,
Q114076521,,GRmetrics,
Q114076522,,GRridge,
Q114076523,,GSAR,
Q114076525,,GSCA,
Q114076531,,GSReg,
Q114076534,,gtrellis,
Q114076536,,GUIDEseq,
Q114076539,,Guitar,
Q114076544,,HDTD,
Q114076546,,Heatplus,
Q114076548,,HEM,
Q114076550,,HIBAG,
Q114076552,,HilbertCurve,
Q114076553,,HiLDA,
Q114076554,,HIPPO,
Q114076556,,HMMcopy,
Q114076557,,hopach,
Q114076559,,hpar,
Q114076560,,HTqPCR,
Q114076561,,HybridMTest,
Q114076563,,hypeR,
Q114076564,,iASeq,
Q114076565,,iasva,
Q114076567,,iBBiG,
Q114076569,,icetea,
Q114076570,,iCheck,
Q114076572,,iChip,
Q114076573,,iClusterPlus,
Q114076574,,iCNV,
Q114076576,,iCOBRA,
Q114076577,,IdeoViz,
Q114076579,,iGC,
Q114076583,,impute,
Q114076589,,intansv,
Q114076593,,InteractionSet,
Q114076597,,inveRsion,
Q114076598,,iPAC,
Q114076602,,iSeq,
Q114076604,,isobar,
Q114076607,,isomiRs,
Q114076608,,iterativeBMA,
Q114076610,,iterativeBMAsurv,
Q114076612,,KEGGgraph,
Q114076613,,kissDE,
Q114076616,,LEA,
Q114076619,,limmaGUI,
Q114076620,,LineagePulse,
Q114076622,,lipidr,
Q114076626,,lmdme,
Q114076628,,LOBSTAHS,
Q114076629,,loci2path,
Q114076631,,logicFS,
Q114076632,,LOLA,
Q114076634,,LPE,
Q114076635,,lpNet,
Q114076640,,LymphoSeq,
Q114076642,,M3Drop,
Q114076651,,maigesPack,
Q114076653,,MANOR,
Q114076658,,maSigPro,
Q114076660,,maskBAD,
Q114076661,,MassSpecWavelet,
Q114076662,,MAST,
Q114076670,,mbkmeans,
Q114076673,,mdp,
Q114076677,,MEAT,
Q114076678,,MEB,
Q114076680,,MEDIPS,
Q114076681,,MEDME,
Q114076683,,megadepth,
Q114076684,,MEIGOR,
Q114076685,,memes,
Q114076687,,Mergeomics,
Q114076691,,MetaCyto,
Q114076697,,metaMS,
Q114076703,,metaseqR2,
Q114076704,,metavizr,
Q114076705,,MetaVolcanoR,
Q114076706,,MetCirc,
Q114076708,,MethPed,
Q114076711,,methylKit,
Q114076712,,MethylMix,
Q114076713,,methylMnM,
Q114076715,,methylumi,
Q114076716,,MetNet,
Q114076718,,Mfuzz,
Q114076720,,mgsa,
Q114076722,,microbiome,
Q114076732,,microbiomeMarker,
Q114076739,,MinimumDistance,
Q114076742,,MIRA,
Q114076744,,miRBaseConverter,
Q114076747,,miRLAB,
Q114076748,,miRSM,
Q114076750,,miRspongeR,
Q114076753,,missMethyl,
Q114076762,,MMUPHin,
Q114076767,,MODA,
Q114076774,,monocle,
Q114076784,,motifcounter,
Q114076787,,motifmatchr,
Q114076791,,MPFE,
Q114076793,,MPRAnalyze,
Q114076803,,msgbsR,
Q114076807,,msmsEDA,
Q114076810,,MSnbase,
Q114076813,,MSPrep,
Q114076817,,MSstatsQC,
Q114076828,,MSstatsTMT,
Q114076831,,Mulcom,
Q114076833,,MultiAssayExperiment,
Q114076835,,multiClust,
Q114076837,,MultiMed,
Q114076842,,multiscan,
Q114076844,,multtest,
Q114076855,,mzID,
Q114076860,,NanoStringDiff,
Q114076866,,NCIgraph,
Q114076871,,Nebulosa,
Q114076876,,NetPathMiner,
Q114076884,,NetSAM,
Q114076887,,networkBMA,
Q114076894,,NOISeq,
Q114076898,,NPARC,
Q114076900,,NTW,
Q114076905,,NuPoP,
Q114076910,,OCplus,
Q114076912,,ODER,
Q114076917,,oligoClasses,
Q114076920,,OLIN,
Q114076922,,OLINgui,
Q114076924,,OmaDB,
Q114076926,,OmicCircos,
Q114076928,,omicplotR,
Q114076931,,OMICsPCA,
Q114076933,,oncomix,
Q114076935,,oposSOM,
Q114076941,,optimalFlow,
Q114076956,,paircompviz,
Q114076964,,PathNet,
Q114076966,,pathwayPCA,
Q114076969,,paxtoolsr,
Q114076971,,pcaMethods,
Q114076974,,PCAtools,
Q114076976,,pcxn,
Q114076981,,pdInfoBuilder,
Q114076988,,PECA,
Q114076995,,pepXMLTab,
Q114076997,,periodicDNA,
Q114077003,,PharmacoGx,
Q114077008,,phyloseq,
Q114077011,,Pigengene,
Q114077014,,planet,
Q114077016,,plier,
Q114077019,,plyranges,
Q114077020,,polyester,
Q114077022,,POMA,
Q114077024,,powerTCR,
Q114077037,,PREDA,
Q114077038,,PrInCE,
Q114077041,,PROcess,
Q114077048,,projectR,
Q114077050,,pRoloc,
Q114077053,,pRolocGUI,
Q114077054,,Prostar,
Q114077056,,proteinProfiles,
Q114077064,,psichomics,
Q114077069,,psygenet2r,
Q114077075,,puma,
Q114077078,,pvac,
Q114077081,,pvca,
Q114077083,,PWMEnrich,
Q114077088,,qcmetrics,
Q114077089,,QDNAseq,
Q114077094,,qpcrNorm,
Q114077098,,qpgraph,
Q114077100,,qrqc,
Q114077102,,Qtlizer,
Q114077107,,quantro,
Q114077109,,quantsmooth,
Q114077112,,QuartPAC,
Q114077114,,qusage,
Q114077117,,qvalue,
Q114077119,,R3CPET,
Q114077122,,r3Cseq,
Q114077126,,R453Plus1Toolbox,
Q114077128,,R4RNA,
Q114077131,,RaggedExperiment,
Q114077133,,rama,
Q114077138,,randPack,
Q114077143,,RareVariantVis,
Q114077150,,RBM,
Q114077153,,Rcade,
Q114077158,,rcellminer,
Q114077160,,rCGH,
Q114077162,,RCM,
Q114077175,,ReactomeGSA,
Q114077180,,receptLoss,
Q114077185,,recount3,
Q114077187,,recoup,
Q114077189,,RedeR,
Q114077192,,REDseq,
Q114077194,,RegEnrich,
Q114077199,,REMP,
Q114077202,,Repitools,
Q114077210,,rfPred,
Q114077213,,rGADEM,
Q114077220,,Rgraphviz,
Q114077222,,rGREAT,
Q114077224,,rhdf5client,
Q114077233,,ribosomeProfilingQC,
Q114077238,,RImmPort,
Q114077242,,RIPAT,
Q114077244,,Risa,
Q114077249,,RLMM,
Q114077254,,rnaseqcomp,
Q114077256,,roar,
Q114077260,,rols,
Q114077262,,ropls,
Q114077264,,RPA,
Q114077267,,RpsiXML,
Q114077269,,rpx,
Q114077274,,rRDP,
Q114077276,,RRHO,
Q114077278,,rrvgo,
Q114077280,,rsbml,
Q114077291,,RTCA,
Q114077293,,RTopper,
Q114077299,,RUVcorr,
Q114077302,,RUVnormalize,
Q114077327,,rWikiPathways,
Q114077329,,safe,
Q114077330,,sagenhaft,
Q114077331,,SamSPECTRAL,
Q114077332,,sangerseqR,
Q114077335,,SBMLR,
Q114077336,,SC3,
Q114077348,,SCBN,
Q114077351,,scDataviz,
Q114077353,,scDD,
Q114077354,,scde,
Q114077357,,scds,
Q114077358,,SCFA,
Q114077361,,scGPS,
Q114077366,,scMAGeCK,
Q114077367,,scmap,
Q114077368,,SCnorm,
Q114077370,,scone,
Q114077371,,scp,
Q114077373,,scPipe,
Q114077375,,scruff,
Q114077376,,scry,
Q114077378,,scTensor,
Q114077381,,scTHI,
Q114077384,,SDAMS,
Q114077389,,SEPIRA,
Q114077395,,SeqGSEA,
Q114077397,,seqLogo,
Q114077398,,seqPattern,
Q114077400,,seqsetvis,
Q114077401,,seqTools,
Q114077402,,SeqVarTools,
Q114077408,,SIAMCAT,
Q114077410,,SigCheck,
Q114077412,,SigFuge,
Q114077413,,siggenes,
Q114077414,,sights,
Q114077416,,SimBindProfiles,
Q114077418,,SIMD,
Q114077419,,similaRpeak,
Q114077420,,simplifyEnrichment,
Q114077422,,sincell,
Q114077425,,SingleCellExperiment,
Q114077427,,SingleCellSignalR,
Q114077428,,singleCellTK,
Q114077429,,SISPA,
Q114077431,,sizepower,
Q114077433,,slalom,
Q114077434,,slingshot,
Q114077435,,SLqPCR,
Q114077437,,SMAD,
Q114077438,,SMAP,
Q114077440,,SNAGEE,
Q114077441,,snapCGH,
Q114077444,,snm,
Q114077448,,SNPhood,
Q114077449,,snpStats,
Q114077451,,SpacePAC,
Q114077462,,specL,
Q114077463,,SPEM,
Q114077466,,SpidermiR,
Q114077471,,spkTools,
Q114077474,,splineTimeR,
Q114077476,,SPLINTER,
Q114077477,,SPONGE,
Q114077480,,sRACIPE,
Q114077481,,SRAdb,
Q114077483,,sscore,
Q114077485,,ssize,
Q114077488,,ssviz,
Q114077490,,stageR,
Q114077496,,StarBioTrek,
Q114077497,,STATegRa,
Q114077498,,statTarget,
Q114077502,,Streamer,
Q114077504,,STRINGdb,
Q114077506,,StructuralVariantAnnotation,
Q114077507,,SubCellBarCode,
Q114077510,,supraHex,
Q114077511,,survcomp,
Q114077514,,sva,
Q114077517,,swfdr,
Q114077518,,synergyfinder,
Q114077524,,TCC,
Q114077526,,TEQC,
Q114077530,,TFutils,
Q114077532,,tidybulk,
Q114077537,,tilingArray,
Q114077539,,timecourse,
Q114077540,,timescape,
Q114077544,,TitanCNA,
Q114077546,,tkWidgets,
Q114077549,,TnT,
Q114077551,,TOAST,
Q114077555,,TPP,
Q114077558,,tRanslatome,
Q114077562,,Travel,
Q114077565,,treeio,
Q114077566,,TreeSummarizedExperiment,
Q114077568,,Trendy,
Q114077572,,trio,
Q114077574,,TSCAN,
Q114077576,,tspair,
Q114077583,,tweeDEseq,
Q114077585,,twilight,
Q114077586,,twoddpcr,
Q114077594,,VanillaICE,
Q114077597,,VariantFiltering,
Q114077599,,VariantTools,
Q114077602,,VegaMC,
Q114077605,,VennDetail,
Q114077610,,widgetTools,
Q114077612,,wiggleplotr,
Q114077614,,Wrench,
Q114077616,,xcms,
Q114077622,,xmapbridge,
Q114077624,,YAPSA,
Q114077629,,zFPKM,
Q114077631,,zinbwave,
Q1514769,PyGTK,,
Q15967387,pandas,,
Q1633731,Sphinx,,
Q1635410,nltk,,
Q17146476,plotly,,plotly
Q18326509,rdiff-backup,,
Q197492,scipy,,
Q197520,numpy,,
Q19776339,ConceptNet,,
Q2049263,Panda3D,,
Q2110792,py2exe,,
Q21447895,tensorflow,,
Q2169298,roundup,,
Q22442795,scikit-image,,
Q22661317,requests,,
Q2342759,pyramid,,
Q25304899,statsmodels,,
Q2659957,ipython,,
Q28406945,spacy,,
Q284522,wxPython,,
Q286180,web2py,,
Q28716391,diamond,,
Q28842007,regex,,
Q289281,Flask,,
Q28941607,aiohttp,,
Q28957048,pymc3,,
Q28957051,,,qdap
Q28975259,nose,,
Q28975326,pelican,,
Q28975377,pytest,,
Q28975521,tqdm,,
Q2985103,PIL,,
Q2985668,matplotlib,,
Q326489,,,ggplot2
Q3411159,pyserial,,
Q368367,Scrapy,,
Q4041851,Jinja2,,
Q42293887,polyglot,,
Q47509047,torch,,
Q47523056,gevent,,
Q4798127,,,knitr
Q50560420,awscli,,
Q5533567,gensim,,
Q59154648,,,rdflib
Q5971368,sympy,,
Q62858218,Pmw,,
Q63968418,ligo.skymap,,
Q65065147,dask,,
Q6541095,pip,,
Q65530318,luigi,,
Q6796641,mayavi,,
Q7000696,networkx,,
Q7276224,rdflib,,
Q7314104,reportlab,,
Q7433738,ScientificPython,,
Q765385,Trac,,
Q772889,pylint,,
Q7777252,Theano,,
Q78617906,coverage,,
Q842014,Django,,
Q85699649,,,Seurat
Q87915909,stem,,
Q92439090,imageio,,
Q95716584,seaborn,,
Q96470799,pybel,,
Q969382,Twisted,,
Q97126903,kraken,,
Q97351824,Pygments,,
Q975594,Cython,,
Q98974089,,,BAS
