Q40039568	P1476	"Seroprevalence and risk factors for Coxiella burnetii, the causative agent of Q fever in the dromedary camel (Camelus dromedarius) population in Algeria"	qal6833	"Seroprevalence and risk factors for <i>Coxiella burnetii</i>, the causative agent of Q fever in the dromedary camel (<i>Camelus dromedarius</i>) population in Algeria"
Q58059862	P1476	"Trajectory model simulations of ozone (O3) and carbon monoxide (CO) in the lower stratosphere"	qal6833	"Trajectory model simulations of ozone (O<sub>3</sub>) and carbon monoxide (CO) in the lower stratosphere"
Q58099989	P1476	"Aura OMI observations of regional SO2 and NO2 pollution changes from 2005 to 2015"	qal6833	"Aura OMI observations of regional SO<sub>2</sub> and NO<sub>2</sub> pollution changes from 2005 to 2015"
Q58105878	P1476	"Coccolithophore surface distributions in the North Atlantic and their modulation of the air-sea flux of CO2 from 10 years of satellite Earth observation data"	qal6833	"Coccolithophore surface distributions in the North Atlantic and their modulation of the air-sea flux of CO<sub>2</sub> from 10 years of satellite Earth observation data"
Q58117799	P1476	"Does atmospheric CO2 seasonality play an important role in governing the air-sea flux of CO2?"	qal6833	"Does atmospheric CO<sub>2</sub> seasonality play an important role in governing the air-sea flux of CO<sub>2</sub>?"
Q58116831	P1476	"Ice crystal concentrations in wave clouds: dependencies on temperature, D > 0.5 μm aerosol particle concentration, and duration of cloud processing"	qal6833	"Ice crystal concentrations in wave clouds: dependencies on temperature, <i>D</i> > 0.5 μm aerosol particle concentration, and duration of cloud processing"
Q58115563	P1476	"Increasing concentrations of dichloromethane, CH2Cl2, inferred from CARIBIC air samples collected 1998–2012"	qal6833	"Increasing concentrations of dichloromethane, CH<sub>2</sub>Cl<sub>2</sub>, inferred from CARIBIC air samples collected 1998–2012"
Q58093223	P1476	"The sensitivity of stratospheric ozone changes through the 21st century to N2O and CH4"	qal6833	"The sensitivity of stratospheric ozone changes through the 21st century to N<sub>2</sub>O and CH<sub>4</sub>"
Q58201156	P1476	"Bulk partitioning the growing season net ecosystem exchange of CO2 in Siberian tundra reveals the seasonality of its carbon sequestration strength"	qal6833	"Bulk partitioning the growing season net ecosystem exchange of CO<sub>2</sub> in Siberian tundra reveals the seasonality of its carbon sequestration strength"
Q58231854	P1476	"High Prevalence of Subclinical Mastitis and Multidrug Resistant Staphylococcus aureus Are a Threat to Dairy Cattle Production in Kiboga District (Uganda)"	qal6833	"High Prevalence of Subclinical Mastitis and Multidrug Resistant <i>Staphylococcus aureus</i> Are a Threat to Dairy Cattle Production in Kiboga District (Uganda)"
Q58310750	P1476	"A Lagrangian Approach Towards Extracting Signals of Urban CO2 Emissions from Satellite Observations of Atmospheric Column CO2 (XCO2): X-Stochastic Time-Inverted Lagrangian Transport"	qal6833	"A Lagrangian Approach Towards Extracting Signals of Urban CO<sub>2</sub> Emissions from Satellite Observations of Atmospheric Column CO<sub>2</sub> (XCO<sub>2</sub>): X-Stochastic Time-Inverted Lagrangian Transport"
Q58262897	P1476	"Airborne intercomparison of HOx measurements using laser-induced fluorescence and chemical ionization mass spectrometry during ARCTAS"	qal6833	"Airborne intercomparison of HO<sub>x</sub> measurements using laser-induced fluorescence and chemical ionization mass spectrometry during ARCTAS"
Q58239339	P1476	"Boreal forest fire emissions in fresh Canadian smoke plumes: C1-C10 volatile organic compounds (VOCs), CO2, CO, NO2, NO, HCN and CH3CN"	qal6833	"Boreal forest fire emissions in fresh Canadian smoke plumes: C<sub>1</sub>-C<sub>10</sub> volatile organic compounds (VOCs), CO<sub>2</sub>, CO, NO<sub>2</sub>, NO, HCN and CH<sub>3</sub>CN"
Q58313736	P1476	"Carbon flux to woody tissues in a beech/spruce forest during summer and in response to chronic O3 exposure"	qal6833	"Carbon flux to woody tissues in a beech/spruce forest during summer and in response to chronic O<sub>3</sub> exposure"
Q58240117	P1476	"Methods to evaluate CaCO3 cycle modules in coupled global biogeochemical ocean models"	qal6833	"Methods to evaluate CaCO<sub>3</sub> cycle modules in coupled global biogeochemical ocean models"
Q58240394	P1476	"Observations of total RONO2 over the boreal forest: NOx sinks and HNO3 sources"	qal6833	"Observations of total RONO<sub>2</sub> over the boreal forest: NO<sub>x</sub> sinks and HNO<sub>3</sub> sources"
Q58313855	P1476	"On the statistical optimality of CO2 atmospheric inversions assimilating CO2 column retrievals"	qal6833	"On the statistical optimality of CO<sub>2</sub> atmospheric inversions assimilating CO<sub>2</sub> column retrievals"
Q58240164	P1476	"Potential impact of DOM accumulation on fCO2 and carbonate ion computations in ocean acidification experiments"	qal6833	"Potential impact of DOM accumulation on <i>f</i>CO<sub>2</sub> and carbonate ion computations in ocean acidification experiments"
Q58238250	P1476	"Simulated anthropogenic CO2 storage and acidification of the Mediterranean Sea"	qal6833	"Simulated anthropogenic CO<sub>2</sub> storage and acidification of the Mediterranean Sea"
Q58313839	P1476	"The first 1-year-long estimate of the Paris region fossil fuel CO2 emissions based on atmospheric inversion"	qal6833	"The first 1-year-long estimate of the Paris region fossil fuel CO<sub>2</sub> emissions based on atmospheric inversion"
Q58304050	P1476	"The isotopic composition of precipitation from a winter storm – a case study with the limited-area model COSMOiso"	qal6833	"The isotopic composition of precipitation from a winter storm – a case study with the limited-area model COSMO<sub>iso</sub>"
Q58320778	P1476	"A centrifugal ice microtome for measurements of atmospheric CO2 on air trapped in polar ice cores"	qal6833	"A centrifugal ice microtome for measurements of atmospheric CO<sub>2</sub> on air trapped in polar ice cores"
Q58322697	P1476	"A satellite data driven biophysical modeling approach for estimating northern peatland and tundra CO2 and CH4 fluxes"	qal6833	"A satellite data driven biophysical modeling approach for estimating northern peatland and tundra CO<sub>2</sub> and CH<sub>4</sub> fluxes"
Q58382501	P1476	"Tracing water masses with 129I and 236U in the subpolar North Atlantic along the GEOTRACES GA01 section"	qal6833	"Tracing water masses with <sup>129</sup>I and <sup>236</sup>U in the subpolar North Atlantic along the GEOTRACES GA01 section"
Q58382506	P1476	"Tracing water masses with 129I and 236U in the subpolar North Atlantic along the GEOTRACES GA01 section"	qal6833	"Tracing water masses with <sup>129</sup>I and <sup>236</sup>U in the subpolar North Atlantic along the GEOTRACES GA01 section"
Q58395637	P1476	"A method for evaluating bias in global measurements of CO2 total columns from space"	qal6833	"A method for evaluating bias in global measurements of CO<sub>2</sub> total columns from space"
Q58387605	P1476	"Application of δ13C and δ15N isotopic signatures of organic matter fractions sequentially separated from adjacent arable and forest soils to identify carbon stabilization mechanisms"	qal6833	"Application of δ<sup>13</sup>C and δ<sup>15</sup>N isotopic signatures of organic matter fractions sequentially separated from adjacent arable and forest soils to identify carbon stabilization mechanisms"
Q58384376	P1476	"Direct measurements of NO3 reactivity in and above the boundary layer of a mountaintop site: identification of reactive trace gases and comparison with OH reactivity"	qal6833	"Direct measurements of NO<sub>3</sub> reactivity in and above the boundary layer of a mountaintop site: identification of reactive trace gases and comparison with OH reactivity"
Q58384393	P1476	"Direct measurements of NO3-reactivity in and above the boundary layer of a mountain-top site: Identification of reactive trace gases and comparison with OH-reactivity"	qal6833	"Direct measurements of NO<sub>3</sub>-reactivity in and above the boundary layer of a mountain-top site: Identification of reactive trace gases and comparison with OH-reactivity"
Q58384403	P1476	"Direct measurement of NO3 radical reactivity in a boreal forest"	qal6833	"Direct measurement of NO<sub>3</sub> radical reactivity in a boreal forest"
Q58386951	P1476	"Eddy covariance flux measurements confirm extreme CH4 emissions from a Swiss hydropower reservoir and resolve their short-term variability"	qal6833	"Eddy covariance flux measurements confirm extreme CH<sub>4</sub> emissions from a Swiss hydropower reservoir and resolve their short-term variability"
Q58393900	P1476	"Global XCO2 anomalies as seen by Orbiting Carbon Observatory-2"	qal6833	"Global XCO<sub>2</sub> anomalies as seen by Orbiting Carbon Observatory-2"
Q58410283	P1476	"Glacial CO2 cycle as a succession of key physical and biogeochemical processes"	qal6833	"Glacial CO<sub>2</sub> cycle as a succession of key physical and biogeochemical processes"
Q58412596	P1476	"Response of O2 and pH to ENSO in the California Current System in a high resolution global climate model"	qal6833	"Response of O<sub>2</sub> and pH to ENSO in the California Current System in a high resolution global climate model"
Q57880088	P1476	"Study of the footprints of short-term variation in XCO2 observed by TCCON sites using NIES and FLEXPART atmospheric transport models"	qal6833	"Study of the footprints of short-term variation in XCO<sub>2</sub> observed by TCCON sites using NIES and FLEXPART atmospheric transport models"
Q58384544	P1476	"Stratospheric SO2 and sulphate aerosol, model simulations and satellite observations"	qal6833	"Stratospheric SO<sub>2</sub> and sulphate aerosol, model simulations and satellite observations"
Q58432883	P1476	"The EuroLifeNet Study: How Different Microenvironments Influence Personal Exposure to PM2.5 among High-School Students in Milan"	qal6833	"The EuroLifeNet Study: How Different Microenvironments Influence Personal Exposure to PM<sub>2.5</sub> among High-School Students in Milan"
Q58419620	P1476	"Uptake of algal carbon and the likely synthesis of an "essential" fatty acid by Uvigerina ex. gr. semiornata (Foraminifera) within the Pakistan margin oxygen minimum zone: evidence from fatty acid biomarker and &"	qal6833	"Uptake of algal carbon and the likely synthesis of an "essential" fatty acid by <i>Uvigerina</i> ex. gr. <i>semiornata</i> (Foraminifera) within the Pakistan margin oxygen minimum zone: evidence from fatty acid biomarker and &"
Q58650094	P1476	"Characterization of OMI tropospheric NO2 over the Baltic Sea region"	qal6833	"Characterization of OMI tropospheric NO<sub>2</sub> over the Baltic Sea region"
Q58652479	P1476	"Inclusion of ash and SO2 emissions from volcanic eruptions in WRF-Chem: development and some applications"	qal6833	"Inclusion of ash and SO<sub>2</sub> emissions from volcanic eruptions in WRF-Chem: development and some applications"
Q58855711	P1476	"Airborne emission measurements of SO2 , NOx and particles from individual ships using a sniffer technique"	qal6833	"Airborne emission measurements of SO<sub>2</sub> , NO<sub>x</sub> and particles from individual ships using a sniffer technique"
Q58940551	P1476	"Phylogenetic model of Follicucullus lineages (Albaillellaria, Radiolaria) based on high-resolution biostratigraphy of the Permian Bancheng Formation, Guangxi, South China"	qal6833	"Phylogenetic model of <i>Follicucullus</i> lineages (Albaillellaria, Radiolaria) based on high-resolution biostratigraphy of the Permian Bancheng Formation, Guangxi, South China"
Q59200620	P1476	"Differential gene expression in the mussel Bathymodiolus azoricus from the Menez Gwen and Lucky Strike deep-sea hydrothermal vent sites"	qal6833	"Differential gene expression in the mussel <i>Bathymodiolus azoricus</i> from the Menez Gwen and Lucky Strike deep-sea hydrothermal vent sites"
Q59164510	P1476	"The very short-lived ozone depleting substance CHBr3 (bromoform): revised UV absorption spectrum, atmospheric lifetime and ozone depletion potential"	qal6833	"The very short-lived ozone depleting substance CHBr<sub>3</sub> (bromoform): revised UV absorption spectrum, atmospheric lifetime and ozone depletion potential"
Q59256886	P1476	"Overview of the 2007 and 2008 campaigns conducted as part of the Greenland Summit Halogen-HOx Experiment (GSHOX)"	qal6833	"Overview of the 2007 and 2008 campaigns conducted as part of the Greenland Summit Halogen-HO<sub>x</sub> Experiment (GSHOX)"
Q59305720	P1476	"High-molecular-weight esters in α-pinene ozonolysis secondary organic aerosol: structural characterization and mechanistic proposal for their formation from highly oxygenated molecules"	qal6833	"High-molecular-weight esters in <i>α</i>-pinene ozonolysis secondary organic aerosol: structural characterization and mechanistic proposal for their formation from highly oxygenated molecules"
Q59318857	P1476	"The Correlation of IFN γ to the Preferential Isolation of Influenza Type B over Type A Viruses in Madin Darby Canine Kidney Cells"	qal6833	"The Correlation of IFN <i>γ</i> to the Preferential Isolation of Influenza Type B over Type A Viruses in Madin Darby Canine Kidney Cells"
Q59309265	P1476	"Wavelength and NOx dependent complex refractive index of SOAs generated from the photooxidation of toluene"	qal6833	"Wavelength and NO<sub>x</sub> dependent complex refractive index of SOAs generated from the photooxidation of toluene"
Q59384657	P1476	"Assimilation of OMI NO2 retrievals into the limited-area chemistry-transport model DEHM (V2009.0) with a 3-D OI algorithm"	qal6833	"Assimilation of OMI NO<sub>2</sub> retrievals into the limited-area chemistry-transport model DEHM (V2009.0) with a 3-D OI algorithm"
Q59340844	P1476	"Comparison of methods for the determination of NO-O3-NO2 fluxes and chemical interactions over a bare soil"	qal6833	"Comparison of methods for the determination of NO-O<sub>3</sub>-NO<sub>2</sub> fluxes and chemical interactions over a bare soil"
Q59340830	P1476	"Formation of secondary aerosols from gasoline vehicle exhaust when mixing with SO2"	qal6833	"Formation of secondary aerosols from gasoline vehicle exhaust when mixing with SO<sub>2</sub>"
Q59770206	P1476	"Combining two complementary micrometeorological methods to measure CH4 and N2O fluxes over pasture"	qal6833	"Combining two complementary micrometeorological methods to measure CH<sub>4</sub> and N<sub>2</sub>O fluxes over pasture"
Q59781922	P1476	"Ultraviolet absorption cross sections of carbonyl sulfide isotopologues OC32S, OC33S, OC34S and O13CS: isotopic fractionation in photolysis and atmospheric im"	qal6833	"Ultraviolet absorption cross sections of carbonyl sulfide isotopologues OC<sup>32</sup>S, OC<sup>33</sup>S, OC<sup>34</sup>S and O<sup>13</sup>CS: isotopic fractionation in photolysis and atmospheric im"
Q59838356	P1476	"Arctic Ocean CO2 uptake: an improved multi-year estimate of the air–sea CO2 flux incorporating chlorophyll-a concentrations"	qal6833	"Arctic Ocean CO<sub>2</sub> uptake: an improved multi-year estimate of the air–sea CO<sub>2</sub> flux incorporating chlorophyll-a concentrations"
Q59839718	P1476	"The detection of nocturnal N2O5 as HNO3 by alkali- and aqueous-denuder techniques"	qal6833	"The detection of nocturnal N<sub>2</sub>O<sub>5</sub> as HNO<sub>3</sub> by alkali- and aqueous-denuder techniques"
Q59911753	P1476	"Error characterization of CO2 vertical mixing in the atmospheric transport model WRF-VPRM"	qal6833	"Error characterization of CO<sub>2</sub> vertical mixing in the atmospheric transport model WRF-VPRM"
Q59911771	P1476	"The CO2 release and Oxygen uptake from Fossil Fuel Emission Estimate (COFFEE) dataset: effects from varying oxidative ratios"	qal6833	"The CO<sub>2</sub> release and Oxygen uptake from Fossil Fuel Emission Estimate (COFFEE) dataset: effects from varying oxidative ratios"
Q60011926	P1476	"Aerosol hygroscopicity and cloud condensation nuclei activity during the AC3Exp campaign: implications for cloud condensation nuclei parameterization"	qal6833	"Aerosol hygroscopicity and cloud condensation nuclei activity during the AC<sup>3</sup>Exp campaign: implications for cloud condensation nuclei parameterization"
Q60023789	P1476	"Carbon balance of South Asia constrained by passenger aircraft CO2 measurements"	qal6833	"Carbon balance of South Asia constrained by passenger aircraft CO<sub>2</sub> measurements"
Q60015148	P1476	"Evaluation of version 3.0B of the BEHR OMI NO2 product"	qal6833	"Evaluation of version 3.0B of the BEHR OMI NO<sub>2</sub> product"
Q60015284	P1476	"On the export of reactive nitrogen from Asia: NOx partitioning and effects on ozone"	qal6833	"On the export of reactive nitrogen from Asia: NO<sub>x</sub> partitioning and effects on ozone"
Q60015253	P1476	"Space-based observations of fire NOx emission coefficients: a global biome-scale comparison"	qal6833	"Space-based observations of fire NO<sub>x</sub> emission coefficients: a global biome-scale comparison"
Q60015154	P1476	"The Berkeley High Resolution Tropospheric NO2 Product"	qal6833	"The Berkeley High Resolution Tropospheric NO<sub>2</sub> Product"
Q60023774	P1476	"The Impact of Transport Model Differences on CO2 Surface Flux Estimates from OCO-2 Retrievals of Column Average CO2"	qal6833	"The Impact of Transport Model Differences on CO<sub>2</sub> Surface Flux Estimates from OCO-2 Retrievals of Column Average CO<sub>2</sub>"
Q60122278	P1476	"Experimental and model assessment of PM2.5 and BC emissions and concentrations in a Brazilian city – the Curitiba case study"	qal6833	"Experimental and model assessment of PM<sub>2.5</sub> and BC emissions and concentrations in a Brazilian city – the Curitiba case study"
Q60172170	P1476	"Real-time measurements of gas-phase organic acids using SF6− chemical ionization mass spectrometry"	qal6833	"Real-time measurements of gas-phase organic acids using SF<sub>6</sub><sup>−</sup> chemical ionization mass spectrometry"
Q60170360	P1476	"The role of vegetation in the CO2 flux from a tropical urban neighbourhood"	qal6833	"The role of vegetation in the CO<sub>2</sub> flux from a tropical urban neighbourhood"
Q60356370	P1476	"Plant-mediated CH4 transport and contribution of photosynthates to methanogenesis at a boreal mire: a 14C pulse-labeling study"	qal6833	"Plant-mediated CH<sub>4</sub> transport and contribution of photosynthates to methanogenesis at a boreal mire: a <sup>14</sup>C pulse-labeling study"
Q60514072	P1476	"Why so many flowers? A preliminary assessment of mixed pollination strategy enhancing sexual reproduction of the invasive Acacia longifolia in Portugal"	qal6833	"Why so many flowers? A preliminary assessment of mixed pollination strategy enhancing sexual reproduction of the invasive <i>Acacia longifolia</i> in Portugal"
Q60711267	P1476	"Improving algorithms and uncertainty estimates for satellite NO2 retrievals: Results from the Quality Assurance for Essential Climate Variables (QA4ECV) project"	qal6833	"Improving algorithms and uncertainty estimates for satellite NO<sub>2</sub> retrievals: Results from the Quality Assurance for Essential Climate Variables (QA4ECV) project"
Q61013745	P1476	"Primary and secondary biomass burning aerosols determined by proton nuclear magnetic resonance (1H-NMR) spectroscopy during the 2008 EUCAARI campaign in the Po Valley (Italy)"	qal6833	"Primary and secondary biomass burning aerosols determined by proton nuclear magnetic resonance (<sup>1</sup>H-NMR) spectroscopy during the 2008 EUCAARI campaign in the Po Valley (Italy)"
Q61656121	P1476	"CO, NOx and 13CO2 as tracers for fossil fuel CO2: results from a pilot study in Paris during winter 2010"	qal6833	"CO, NO<sub>x</sub> and <sup>13</sup>CO<sub>2</sub> as tracers for fossil fuel CO<sub>2</sub>: results from a pilot study in Paris during winter 2010"
Q61658510	P1476	"Diagnosing the transition layer at extratropical latitudes using MLS O3 and MOPITT CO analyses"	qal6833	"Diagnosing the transition layer at extratropical latitudes using MLS O<sub>3</sub> and MOPITT CO analyses"
Q61657397	P1476	"Global distributions of C2H6, C2H2, HCN, and PAN retrieved from MIPAS reduced spectral resolution measurements"	qal6833	"Global distributions of C<sub>2</sub>H<sub>6</sub>, C<sub>2</sub>H<sub>2</sub>, HCN, and PAN retrieved from MIPAS reduced spectral resolution measurements"
Q61658445	P1476	"Investigation of CO, C2H6 and aerosols in a boreal fire plume over eastern Canada during BORTAS 2011 using ground- and satellite-based observations and model simulations"	qal6833	"Investigation of CO, C<sub>2</sub>H<sub>6</sub> and aerosols in a boreal fire plume over eastern Canada during BORTAS 2011 using ground- and satellite-based observations and model simulations"
Q61939873	P1476	"Impact of diurnal temperature fluctuations on larval settlement and growth of the reef coral Pocillopora damicornis"	qal6833	"Impact of diurnal temperature fluctuations on larval settlement and growth of the reef coral <i>Pocillopora damicornis</i>"
Q61939875	P1476	"Impact of diurnal temperature fluctuations on larval settlement and growth of the reef coral Pocillopora damicornis"	qal6833	"Impact of diurnal temperature fluctuations on larval settlement and growth of the reef coral <i>Pocillopora damicornis</i>"
Q62573691	P1476	"Proteomic Differences between Azole-Susceptible and -Resistant Aspergillus fumigatus Strains"	qal6833	"Proteomic Differences between Azole-Susceptible and -Resistant <i>Aspergillus fumigatus</i> Strains"
Q62520631	P1476	"Urban population exposure to NOx emissions from local shipping in three Baltic Sea harbour cities – a generic approach"	qal6833	"Urban population exposure to NO<sub>x</sub> emissions from local shipping in three Baltic Sea harbour cities – a generic approach"
Q63435964	P1476	"Revisiting chlorophyll extraction methods in biological soil crusts – methodology for determination of chlorophyll a and chlorophyll a + b as compared to previous methods"	qal6833	"Revisiting chlorophyll extraction methods in biological soil crusts – methodology for determination of chlorophyll <i>a</i> and chlorophyll <i>a</i> + <i>b</i> as compared to previous methods"
Q63488656	P1476	"Insights from year-long measurements of air–water CH4 and CO2 exchange in a coastal environment"	qal6833	"Insights from year-long measurements of air–water CH<sub>4</sub> and CO<sub>2</sub> exchange in a coastal environment"
Q63849732	P1476	"Effect of increased temperature on carbon and nitrogen uptake of two intertidal foraminifera (Ammonia tepida and Haynesina germanica)"	qal6833	"Effect of increased temperature on carbon and nitrogen uptake of two intertidal foraminifera (<i>Ammonia tepida</i> and <i>Haynesina germanica</i>)"
Q63971682	P1476	"Salinity changes in the Agulhas leakage area recorded by stable hydrogen isotopes of C37 alkenones during Termination I and II"	qal6833	"Salinity changes in the Agulhas leakage area recorded by stable hydrogen isotopes of C<sub>37</sub> alkenones during Termination I and II"
Q64025175	P1476	"Sensitivity of a leaf gas-exchange model for estimating paleoatmospheric CO2 concentration"	qal6833	"Sensitivity of a leaf gas-exchange model for estimating paleoatmospheric CO<sub>2</sub> concentration"
Q64391133	P1476	"divand-1.0: n-dimensional variational data analysis for ocean observations"	qal6833	"divand-1.0: <i>n</i>-dimensional variational data analysis for ocean observations"
Q67214013	P1476	"Pollen of Bauhinia L. and Phanera Lour. (Leguminosae-Caesalpinioideae) from the Brazilian Caatinga"	qal6833	"Pollen of <i>Bauhinia</i> L. and <i>Phanera</i> Lour. (Leguminosae-Caesalpinioideae) from the Brazilian Caatinga"
Q67208396	P1476	"The effect of northern forest expansion on evapotranspiration overrides that of a possible physiological water saving response to rising CO2: Interpretations of movement in Budyko Space"	qal6833	"The effect of northern forest expansion on evapotranspiration overrides that of a possible physiological water saving response to rising CO<sub>2</sub>: Interpretations of movement in Budyko Space"
Q28319533	P1476	"Effect of Long-Term Isolation of the Rat on in vitro Biosynthesis of Gonadal Steroids from Dehydroepiandrosterone"	qal6833	"Effect of Long-Term Isolation of the Rat on <i>in vitro </i>Biosynthesis of Gonadal Steroids from Dehydroepiandrosterone"
Q28303966	P1476	"Influence on Blood Pressure of Renal Isografts between Spontaneously Hypertensive and Normotensive Rats, Utilizing the F1 Hybrids"	qal6833	"Influence on Blood Pressure of Renal Isografts between Spontaneously Hypertensive and Normotensive Rats, Utilizing the F<sub>1</sub> Hybrids"
Q39292201	P1476	"Pharmacokinetic Differences between Single and Multiple Oral Dosing with the Guidance for β-Adrenoceptor Blockade Assessment"	qal6833	"Pharmacokinetic Differences between Single and Multiple Oral Dosing with the Guidance for <i>β</i>-Adrenoceptor Blockade Assessment"
Q39331636	P1476	"Effect of Infection with Trichinella spiralis and BCG on Thymic Histology"	qal6833	"Effect of Infection with <i>Trichinella spiralis</i> and BCG on Thymic Histology"
Q39633598	P1476	"Bone Growth aud Development of Secondary Ossification Centers of Extremities in the Cynomolgus Monkey (Macaca fascicularis)"	qal6833	"Bone Growth aud Development of Secondary Ossification Centers of Extremities in the Cynomolgus Monkey (<I>Macaca fascicularis</I>)"
Q39782242	P1476	"Effects of Tetrahydropapaveroline on Dopamine and 5-Hydroxytryptamine Metabolism in Rat Brain in vivo"	qal6833	"Effects of Tetrahydropapaveroline on Dopamine and 5-Hydroxytryptamine Metabolism in Rat Brain <i>in vivo</i>"
